"https://www.imdb.com/title/tt10483386/reviews/?ref_=adv_li_tt","1"," Chor Gupta can't do chori anymore ","Chor Gupta in the past used to make average movies because he would do shameless chori of Hollywood and Korean movies. Hoping people don't find out.Now in this age of social media, he can't so chori anymore. So he has to do chori of his own movies like Lokhandwala and Wadala. Both of which were Anyway pathetic.So imagine a rehashed version of wadala/lokhandwala. It is like dharavi of 80s. Full of dirty naalas. Avoidable."
"https://www.imdb.com/title/tt10483386/reviews/?ref_=adv_li_tt","1"," Avoid, life is precious! ","No need to watch it at all, complete waste, left midway as couldn't handle bad acting, screenplay and story anymore."
"https://www.imdb.com/title/tt10483386/reviews/?ref_=adv_li_tt","4"," Same old masala ","Old wine in old bottle sums up this movie, same old formula , done to death story with no new innovation, Movie starts with cliche and carry on those 90s cliche till end only saving part of this boring saga is Emraan Hashmi and his acting Sanjay Gupta have made many good movie in past , but his last few movies looks and feel similar supporting cast is wasted as wooden furniture in background, John doesn't able to emote well in key scene 2 star for movie 2 for emraan."
"https://www.imdb.com/title/tt10487696/reviews/?ref_=adv_li_tt","3"," Boring ","Back and forth between over acting and bad acting. Because of that... very confusing. On top of that... very cheesy story. Long ride to nowhere...."
"https://www.imdb.com/title/tt10487696/reviews/?ref_=adv_li_tt","1"," Confusing and Boring ","I watched on for Nicholas...WTF did I just watch ? And BORINGGGG."
"https://www.imdb.com/title/tt10487696/reviews/?ref_=adv_li_tt","9"," Near Pitch Perfect ","Long time fan of Nicky's and always thought he was talented in Buffy Vampire Slayer and his talent has matured. Great acting from him and the brunette and the rest of the actors. And good to see the Freddy Krueger actress in this too. The story looked tedious in the middle but then it turned out it was a setup for a big suspenseful ending that had me on the edge of my seat. I see a lot of people downvoting it on social media because of Nicky's past but I separate artists from art and this is definitely a great work or art. Almost perfect just felt like it was tedious sometimes in the middle but was great in the beginning and end."
"https://www.imdb.com/title/tt10487696/reviews/?ref_=adv_li_tt","10"," Great Movie ","I really enjoyed this movie.The unexpected twists snd turns were great.All of the actors were great, big fan of Nicholas Brendon and he did a great job portraying Douglas.Would recommend!Also remember, this is a low budget film. Made quick, so remembering that, keep an open mind!"
"https://www.imdb.com/title/tt10487696/reviews/?ref_=adv_li_tt","7"," Interesting story line, great actors but the movie's potential is not developped fully. ","I still enjoyed watching this play, even though It made me scratch my head many many times. A lot of topics remain mysterious and undevelopped throughout this psychological thriller and leaves us a bit unsatisfied. Congratulations to all the actors who are carrying it with passion and intelligence ; special mention to Shoshana Wilder. She's amazing to watch and catches our interest at the first glimpse."
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","6"," Good family movie, but cheaply made ","An 80's style adventure (i.e. Not everybody is on their iphone all the time) about finding an old town treasure. No spoilers here, but lets just say my kids figured out where the treasure is in the first 10 minutes of the film, so you can see it's not a very deep adventure movie. Characters development is ok, the parents are portrayed as caricatures as always, but unfortunately, regardless of that, there are places when the dialogues are very cringey, so much so, that a good director should have asked for a writing change and a retake.The movie is not romantically moving and doesn't make you laugh, cry or fright at any point which for me is the biggest opportunity miss, it is just too flat and doesn't take any risks. This is the main reason why it is not at the level of the old 80's movies (Goonies, Stand by me, Short circuit...). When I rate this movie I do not refer to it as a "summer fix" but rather, I look at is as any other production value, writing and acting, this is just not a 8/10 kind of creation, it is more like a 6, but if your entire family want to watch something that is safe for any age this could be on your list.Exact score: 58 / 100."
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt"," Was this review helpful? Sign in to vote. "," -"I'm 15" ","You say that, Jaz Goodreau, but you look like you are at least 30.I don't know why a lot of studios do this, but it is weirding me out."
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","8"," Very Fun Moive! ","I thought this was a really fun movie to watch. Brings me back to older movies like Ferris Buellers day off, The Sandlot, and The Goonies. This is just a nice, fun, summer movie to watch with the family. The cast was awesome as well!"
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","10"," Fun Family Flick ","If you're looking for a fun movie for the whole family to watch, this is it. It's engaging, entertaining, funny, and brings the storyline to life in a wholesome way, like the Goonies or another 80s-era movie where the kids are the stars of their own adventures. Even if you don't have kids, this will bring you back to when you were one, owning the town from the comfort of your own bicycle seat."
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","10"," Fun family movie! ","Really enjoyed it. Fun movie for the entire movie."
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","10"," Had me laughing ","Loved watching this summer fun film. Three high school friends have a summer of misadventures on their way to discovering where the real treasure lies. This is a movie both kids and adults will enjoy. I was equally impressed by the quality of the acting as well as the cinematography. Check it out!"
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","9"," Family fun! ","Everyone remembers having to find summer work and this is a fun romp through teenage summers!"
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","9"," Family "Feel Good" Comedy ","Project Pay Day is a great comedy for the entire family. Great story, well written and cast perfectly. This will go down as a timeless classic that makes you feel like a kid again!!"
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","9"," Just Plain Fun ","Really fun, well-made pic for the whole family. Smart direction, great performances."
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","9"," Classic family fun film for all ages ","Sweet throwback style film which is exactly what we need right now. All ages can watch this and enjoy it together. Reminded me of a classic such as the Goonies. Great cast and kudos to those behind the scenes- well done!!!"
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","9"," Summer Fun Movie ","It's the right summer fun movie for the whole family. Had my family cheering and yelling at the screen, so everyone was totally engrossed in the movie, can't ask for more."
"https://www.imdb.com/title/tt10487912/reviews/?ref_=adv_li_tt","8"," Exactly what we need. ","The characters were lovable and the sense of exploration throughout the town was wonderfully charming. At the core of this film is a story about love and respect for family and friends. The adventures bring us all back to the good ol' days of being a kid. The story thrives from a playfully campy tone that makes this fun to watch for all ages. Exactly the kind of summer film we needed right now."
"https://www.imdb.com/title/tt10498792/reviews/?ref_=adv_li_tt","6"," Comedians Aren't really people ",""Too Late" is a comedy nightclub not located in Columbus. It is owned by Bob Devore (Ron Lynch) not to be confused with devour. The club is run by his assistant, Violet Fields (Alyssa Limperis). Bob has been around for a long time and lives by eating people, or comedians, supplied to him by his assistant. When Violet falls for Jimmy Rhodes (Will Weldon) she works to keep him off the menu.This is a quirky comedy without any real horror. Most of the jokes we get to hear are the ending punch lines, although we do see some performances. Jack De Sena had perhaps the best character.Guide: F-word. No sex or nudity."
"https://www.imdb.com/title/tt10498792/reviews/?ref_=adv_li_tt","6"," is it too late...?? ","Ask me and ill eat you too said the standup ever so grumpy old man comedian, after viewing too late, a black comedy full of irony and it will make your ever so smirky smile become eeven more smirky, cause it has its jokes and crannies and some small jolts of 110 volts shock and awe moments, but its all hung up on the basic level, no real hi's or lows, much talk and jismick humour with a bizarre backstory thats told in bits and pieces over a well informed timeline, by seasoned acting crew that does their job.So its a film that some people wil idolize and analyze due to its freaky nature, but to define it as a cult classic i wont. Its hard to gengrefy and its so darn average that you cant kill joe or bob with a joke of a comedian fed on sleeping pills, so therefore a small recommend, as a time consumer it works, to widen your lungs and lengthen your life i wont guaratee..."
"https://www.imdb.com/title/tt10498792/reviews/?ref_=adv_li_tt","2"," Ha ha ho hum ","The concept has promise. The horror element is fairly strong. The acting is suitable, and star Alyssa Limperis is charming. Plot development is thin, however, and the narrative at large is hardly better.The makeup, blood and gore, and otherwise effects in the last length of the film are fine. The climax generally is done well, where we also get dialogue that contains minor thematic content. But by that point I was hardly in the state of mind to care - it was (pardon me) too little, too late.Passing moments are sufficiently amusing to provide levity. Call me a cynic, though - I don't think a Venn diagram comparing "levity" and "comedy" is a circle. Which leads me to necessarily ask: Was 'Too late' supposed to be funny?Those elements that are done well are unremarkable, and meager, and far outweighed by so much more that makes no impression at all. This isn't bad. Just dull. So very, very dull. So dull that it may as well be a total clunker for the near total lack of entertainment.Watching 'Too late' is like suffering through an unfunny open mic night - I just feel bad for everyone on the stage. And for the audience. And for the producers. And..."
